genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
19,0,0,0,7.34728995,0,0,0,11.62765725,,1.1001848,0,2.2218625,1.632631,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,243.67450855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.13455435,4.45141125,0,5.8687772,5.38046025,
20,0,0,0,7.34728995,0,0,0,11.62765725,,1.1001848,0,2.2218625,1.632631,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,243.67450855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,3.9450114,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.13455435,4.45141125,0,5.8687772,5.38046025,
21,0,0,0,7.34728995,0,0,0,11.62765725,,1.1001848,0,2.2218625,1.632631,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,243.67450855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.13455435,4.45141125,0,5.8687772,5.38046025,
22,0,0,0,7.34728995,0,0,0,11.62765725,,1.1001848,0,2.2218625,1.632631,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,243.67450855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.13455435,4.45141125,0,5.8687772,5.38046025,
23,0,0,0,7.34728995,0,0,0,11.62765725,,1.1001848,0,2.2218625,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,243.67450855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.13455435,4.45141125,0,5.8687772,5.38046025,
24,0,0,0,7.34728995,0,0,0,11.62765725,,1.1001848,0,2.2218625,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,243.67450855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.13455435,4.45141125,0,5.8687772,5.38046025,
25,0,0,0,7.34728995,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,5.5588841,2.345486,243.67450855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.13455435,4.45141125,0,6.707415,5.38046025,
26,0,0,0,7.34728995,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,5.5588841,2.345486,243.67450855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.13455435,4.45141125,0,6.707415,5.38046025,
27,0,0,0,7.34728995,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,5.5588841,2.345486,243.67450855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.13455435,4.45141125,0,6.707415,5.38046025,
28,0,0,0,7.34728995,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,5.5588841,2.345486,243.67450855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.13455435,4.45141125,0,6.707415,5.38046025,
29,0,0,0,7.31215485,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,5.5588841,2.345486,229.46635855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.13455435,4.45141125,0,5.5886688,5.38046025,
30,0,0,0,7.31215485,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,5.5588841,2.345486,229.46635855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.13455435,4.45141125,0,5.5886688,5.38046025,
31,0,0,0,7.31215485,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,5.5588841,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,5.5886688,5.38046025,
32,0,0,0,7.31215485,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,5.5588841,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,5.5886688,5.38046025,
33,0,0,0,7.31215485,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,5.5588841,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,7.8900228,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.345917,0,,,3.5166054,7.15045485,4.45141125,0,5.5886688,5.38046025,
34,0,0,0,7.31215485,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,5.5588841,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,6.3879772,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.345917,0,,,3.5166054,7.15045485,4.45141125,0,6.707415,5.38046025,
35,0,0,0,7.31215485,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,6.3879772,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.345917,0,,,3.5166054,7.15045485,4.45141125,0,6.707415,5.38046025,
36,0,0,0,7.31215485,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,6.3879772,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.345917,0,,,3.5166054,7.15045485,4.45141125,0,6.707415,5.38046025,
37,0,0,0,7.31215485,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,6.3879772,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,6.707415,5.38046025,
38,0,0,0,7.31215485,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,6.3879772,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,5.7759702,5.38046025,
39,0,0,0,7.29323595,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,6.3879772,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,5.7759702,5.38046025,
40,0,0,0,7.29323595,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,6.3879772,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,5.7759702,5.38046025,
41,0,0,0,7.2216144,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,6.3879772,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,5.7759702,5.38046025,
42,0,0,0,7.2216144,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,3.9450114,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,5.7759702,5.38046025,
43,0,0,0,7.2216144,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.0860574,0,,,3.5166054,7.15045485,4.45141125,0,5.7759702,5.38046025,
44,0,0,0,7.2216144,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.0860574,0,,,3.5166054,7.15045485,4.45141125,0,5.7759702,5.38046025,
45,0,0,0,7.16891175,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.0860574,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
46,0,0,0,7.16891175,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.0860574,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
47,0,0,0,7.16891175,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.194051,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
48,0,0,0,7.1162091,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,2.77944205,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.194051,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
49,0,0,0,7.1162091,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.194051,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
50,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.194051,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
51,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
52,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
53,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
54,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
55,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
56,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
57,0,0,0,6.97431735,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
58,0,0,0,6.97431735,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
59,0,0,0,6.97431735,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
60,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
61,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,0,,,17.5745944,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
62,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,2.5763364,0,0,2.345486,317.55688855,,,7.7333542,25.024142,,,,0,,0,,7.1517589,0,,,,,,,0,0,0,0,8.8589501,15.5215896,20.03376375,0,,,0,70.6632498,1.57421275,,,17.5745944,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,5.9615842,5.38046025,
