timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
11,79EnBRPL2025/01/13,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3183,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,9.4415,0.0000,9.3384,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,4.8839,63.7744,52.1550,73.6720,51.7607,24.8897,9.0300,18.6177,11.5905,14.9284,65.1334,0.0000,19.6893,31.3852,30.5639,0.0000,0.0000,6.1556,0.0000,0.0000,30.6464,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,10.3519,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0444,0.9004,0.0000,0.0000,0.0000,0.0000,308.1672,0.0000,0.0000,0.0000,15.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.3300,48.3400,0.0000,0.0000,0.0000,0.0000,0.0000,8.3440,25.2300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
12,79EnBRPL2025/01/13,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3183,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,9.4415,0.0000,9.3384,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,4.8839,63.7744,52.1550,73.6720,51.7607,24.8897,9.0300,18.6177,11.5905,14.9284,65.1334,0.0000,19.7860,31.3852,30.5639,0.0000,0.0000,6.1556,0.0000,0.0000,30.6464,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,10.3519,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0444,0.9004,0.0000,0.0000,0.0000,0.0000,308.1672,0.0000,0.0000,0.0000,15.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.3300,48.3400,0.0000,0.0000,0.0000,0.0000,0.0000,8.3440,25.2300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
13,79EnBRPL2025/01/13,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3183,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,9.4415,0.0000,9.3384,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,4.8839,63.7744,52.1550,73.6720,51.7607,24.8897,9.0300,18.6177,11.5905,14.9284,65.1334,0.0000,19.7860,31.3852,30.5639,0.0000,0.0000,6.1556,0.0000,0.0000,30.6464,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,10.3519,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0444,0.9004,0.0000,0.0000,0.0000,0.0000,308.1672,0.0000,0.0000,0.0000,15.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.3300,41.6600,0.0000,0.0000,0.0000,0.0000,0.0000,8.3440,25.2300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
14,79EnBRPL2025/01/13,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3183,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,9.4415,0.0000,9.3384,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,4.8839,63.7744,52.1550,73.6720,51.7607,24.8897,9.0300,18.6177,11.5905,14.9284,65.1334,0.0000,19.7860,31.3852,30.5639,0.0000,0.0000,6.1556,0.0000,0.0000,30.6464,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,10.3519,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0444,0.9004,0.0000,0.0000,0.0000,0.0000,308.1672,0.0000,0.0000,0.0000,15.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,13.3300,41.6600,0.0000,0.0000,0.0000,0.0000,0.0000,7.5096,25.2300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
15,79EnBRPL2025/01/13,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3183,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,9.4415,0.0000,9.3384,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,4.8839,63.7744,52.1550,73.6720,51.7607,24.8897,9.0300,18.6177,11.5905,14.9284,65.1334,0.0000,19.7860,31.3852,30.5639,0.0000,0.0000,6.1556,0.0000,0.0000,30.6464,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,10.3519,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0444,0.9004,0.0000,0.0000,0.0000,0.0000,308.1672,0.0000,0.0000,0.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.6700,51.6600,0.0000,0.0000,0.0000,0.0000,0.0000,7.5096,25.2300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
16,79EnBRPL2025/01/13,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3183,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,9.4415,0.0000,9.3384,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,4.8839,63.7744,52.1550,73.6720,51.7607,24.8897,9.0300,18.6177,11.5905,14.9284,65.1334,0.0000,19.7860,31.3852,30.5639,0.0000,0.0000,6.1556,0.0000,0.0000,30.6464,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,10.3519,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0444,0.9004,0.0000,0.0000,0.0000,0.0000,308.1672,0.0000,0.0000,0.0000,16.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.6700,51.3400,0.0000,0.0000,0.0000,0.0000,0.0000,7.5096,25.2300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
17,79EnBRPL2025/01/13,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3183,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,9.4415,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,4.8839,63.7744,52.1550,73.6720,51.7607,24.8897,9.0300,18.6177,11.5905,14.9284,65.1334,0.0000,19.7860,31.3852,30.5639,0.0000,0.0000,6.1556,0.0000,0.0000,30.6464,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,10.3519,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0444,0.9004,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,16.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.6700,61.6600,0.0000,0.0000,0.0000,0.0000,0.0000,7.5096,25.2300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
18,79EnBRPL2025/01/13,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3183,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,9.4415,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,4.8839,63.7744,52.1550,73.6720,51.7607,24.8897,9.0300,18.6177,11.5905,14.9284,65.1334,0.0000,19.7860,31.3852,30.5639,0.0000,0.0000,6.1556,0.0000,0.0000,30.6464,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,10.3519,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0444,0.9004,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.3300,61.3400,0.0000,0.0000,0.0000,0.0000,0.0000,8.1354,25.2300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
19,79EnBRPL2025/01/13,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3183,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,9.4415,8.3184,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,4.8839,63.7744,52.1550,73.6720,51.7607,24.8897,9.0300,18.6177,11.5905,14.9284,65.1334,0.0000,19.8738,31.3852,30.5639,0.0000,0.0000,6.1556,0.0000,0.0000,30.6464,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,10.3519,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0444,0.9004,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,17.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,20.6700,61.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,24.7300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
20,79EnBRPL2025/01/13,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.3183,0.0000,34.8852,42.4350,0.0000,0.0000,50.9220,0.0000,39.6158,9.4415,8.3184,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6224,0.0000,0.0000,4.8839,63.7744,52.1550,73.6720,51.7607,24.8897,9.0300,18.6177,11.5905,14.9284,65.1334,0.0000,19.8738,31.3852,30.5639,0.0000,0.0000,6.1556,0.0000,0.0000,30.6464,0.0000,0.0000,0.0000,23.6334,0.0000,0.0000,0.0000,10.3519,0.4875,1.8930,0.0000,0.0000,0.0000,0.0000,7.2380,0.0000,1.0444,0.9004,0.0000,0.0000,0.0000,0.0000,317.5056,0.0000,0.0000,0.0000,17.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,20.0000,60.6600,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,24.7300,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000
