genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
15,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.64047485,
16,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.64047485,
17,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.64047485,
18,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.64047485,
19,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.64047485,
20,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,3.26572785,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.64047485,
21,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0.984885,0,,,2.9098839,5.9080329,3.68744255,0,4.858766,4.45546475,
22,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0.984885,0,,,2.9098839,5.9080329,3.68744255,0,4.858766,4.45546475,
23,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0.984885,0,,,2.9098839,5.9080329,3.68744255,0,4.858766,4.45546475,
24,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,1.866392,125.50327515,0,,,27.8004342,,0,,0.984885,0,,,2.9098839,5.9080329,3.68744255,0,4.858766,4.45546475,
25,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,1.35134175,0,0,0,8.3372542,45.14271795,0,4.6022592,2.03962,34.35063005,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,27.8004342,,0,,0.875919,0,,,2.9098839,3.3470514,3.68744255,0,5.553075,4.45546475,
26,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,1.35134175,0,0,0,8.3372542,45.14271795,0,4.6022592,2.03962,34.35063005,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,9.901936,125.50327515,0,,,27.8004342,,0,,0.875919,0,,,2.9098839,3.3470514,3.68744255,0,5.553075,4.45546475,
27,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,2.7050034,0,0,0,8.3372542,45.14271795,0,4.6022592,2.03962,31.68038005,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,3.734181,125.50327515,0,,,27.8004342,,0,,0.875919,0,,,2.9098839,3.7381113,3.68744255,0,5.553075,4.45546475,
28,0,0,0,6.0823719,0,0,0,9.62790675,,1.821688,0,0,2.7050034,0,0,0,8.3372542,45.14271795,0,4.6022592,2.03962,31.68038005,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,3.734181,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,3.7381113,3.68744255,0,5.553075,4.45546475,
29,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,0,2.7050034,0,0,0,8.3372542,45.14271795,0,4.6022592,2.03962,29.01013005,,,6.402451,20.71751,,,,0,,0,,0,6.5314557,,,,,,,0.476025,0,0,0,7.3318102,0,16.4021473,27.48958575,,,3.734181,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,4.2068565,3.68744255,0,4.626864,4.45546475,
30,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,1.8393375,2.7050034,0,0,0,8.3372542,45.14271795,0,4.6022592,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0.476025,0.49761855,0,0,7.3318102,0,16.4021473,27.48958575,,,3.734181,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,4.5189144,3.68744255,0,4.626864,4.45546475,
31,0,0,0,6.0532857,0,0,0,9.62790675,,2.732532,0,1.8393375,1.35134175,0,0,0,8.3372542,45.14271795,0,4.6022592,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0.9507806,2.3106204,0,0,7.3318102,0,16.4021473,27.48958575,,,3.734181,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,4.5320814,3.68744255,0,4.626864,4.45546475,
32,0,0,0,6.0532857,0,0,0,9.62790675,,2.732532,0,1.8393375,0,0,0,0,8.3372542,45.14271795,0,4.6022592,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0.9507806,2.3106204,0,0,7.3318102,0,16.4021473,27.48958575,,,3.734181,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,4.9231413,3.68744255,0,4.626864,4.45546475,
33,0,0,0,6.0532857,0,0,0,9.62790675,,2.732532,0,1.8393375,0,0,0,0,8.3372542,45.14271795,0,4.6022592,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0.9507806,2.3106204,0,0,7.3318102,0,16.4021473,27.48958575,,,3.734181,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.2365159,3.68744255,0,4.626864,4.45546475,
34,0,0,0,6.0532857,0,0,0,9.62790675,,2.732532,0,1.8393375,0,0,0,0,8.3372542,45.14271795,0,4.6022592,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0.9507806,2.3106204,0,0,7.3318102,0,16.4021473,27.48958575,,,3.734181,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.2365159,3.68744255,0,5.553075,4.45546475,
35,0,0,0,6.0532857,0,0,0,9.62790675,,1.821688,0,1.8393375,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,5.2880443,,,,,,,0.9507806,2.3106204,0,0,7.3318102,0,16.4021473,27.48958575,,,3.734181,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.6275758,3.68744255,0,5.553075,4.45546475,
36,0,0,0,6.0532857,0,0,0,9.62790675,,0.910844,0,1.8393375,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,3.26572785,,,,,,,0.9507806,2.3106204,0,0,7.3318102,0,16.4021473,27.48958575,,,3.734181,125.50327515,0,,,27.8004342,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,5.553075,4.45546475,
37,0,0,0,6.0532857,0,0,0,9.62790675,,0.910844,0,1.8393375,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,3.26572785,,,,,,,0.9507806,2.3106204,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,5.553075,4.45546475,
38,0,0,0,6.0532857,0,0,0,9.62790675,,0.910844,0,1.8393375,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,3.26572785,,,,,,,0.9507806,0.49761855,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.781931,4.45546475,
39,0,0,0,6.0376239,0,0,0,9.62790675,,0.910844,0,1.8393375,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,3.26572785,,,,,,,0.9507806,0.49761855,0,0,7.3318102,0,16.5886413,27.85171125,,,5.357495,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.781931,4.45546475,
40,0,0,0,6.0376239,0,0,0,9.62790675,,0.910844,0,1.8393375,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,3.26572785,,,,,,,0.9507806,0.49761855,0,0,7.3318102,0,16.5886413,27.85171125,,,5.357495,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.781931,4.45546475,
41,0,0,0,5.9783328,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,3.26572785,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,7.142861,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.781931,4.45546475,
42,0,0,0,5.9783328,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,3.26572785,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,7.142861,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.781931,4.45546475,
43,0,0,0,5.9783328,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,7.142861,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.781931,4.45546475,
44,0,0,0,5.9783328,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,7.142861,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.781931,4.45546475,
45,0,0,0,5.9347035,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,1.866392,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.781931,4.45546475,
46,0,0,0,5.9347035,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,1.866392,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.781931,4.45546475,
47,0,0,0,5.9347035,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,1.866392,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.781931,4.45546475,
48,0,0,0,5.8910742,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,2.3011296,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,1.866392,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.781931,4.45546475,
49,0,0,0,5.8910742,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.45546475,
50,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.45546475,
51,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.45546475,
52,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.45546475,
53,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.45546475,
54,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.45546475,
55,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0.286385,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.45546475,
56,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0.286385,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.45546475,
57,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0.286385,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.2271295,
58,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0.286385,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.2271295,
59,0,0,0,5.7736107,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0.034925,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.2271295,
60,0,0,0,5.7154383,0,0,0,9.62790675,,1.821688,0,0,0,0,0,0,8.3372542,45.14271795,0,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0.034925,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.2271295,
61,0,0,0,5.7154383,0,0,0,9.62790675,,1.821688,0,1.8393375,1.35134175,0,0,0,8.3372542,45.14271795,1.272139,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,0,,,28.3830932,,0,,0.034925,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.2271295,
62,0,0,0,5.7154383,0,0,0,9.62790675,,1.821688,0,1.8393375,1.35134175,0,0,0,8.3372542,45.14271795,1.272139,0,2.03962,35.80858655,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,7.3318102,0,16.5886413,27.85171125,,,3.734181,125.50327515,1.30315625,,,28.3830932,,0,,0.034925,0,,,2.9098839,5.9211999,3.68744255,0,4.858766,4.2271295,
