Block,Time,CHAMERA3,DHAULIGNGA,CHAMERA2,DADRT2,JHAJJAR,DULHASTI,UNCHAHAR3,URI2,UNCHAHAR4,KOLDAM,PARBATI3,SINGRAULI,RAMPUR,RIHAND2,TANDA2,SEWA2,UNCHAHAR2,NJPC,RIHAND1,KISHANGANGA,RAPPC,NAPP,UNCHAHAR1,KOTESHWR,SINGRAULI_HYDRO,RIHAND3,TEHRI,CHAMERA1,BSIUL,URI,TANAKPUR,SALAL,RAPPB,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
56,13:45-14:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,41.952,10.8885,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,29.571,147.515625,27.93,15.00135,8.34,417.375

57,14:00-14:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,41.952,10.8885,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,29.571,147.515625,25.872,15.00135,8.34,417.375

58,14:15-14:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,41.952,10.8885,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,25.872,15.00135,8.34,417.375

59,14:30-14:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,41.952,10.8885,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,25.872,15.00135,8.34,417.375

60,14:45-15:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,41.952,10.8885,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,25.872,15.00135,8.34,417.375

61,15:00-15:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,41.952,10.8885,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.174,417.375

62,15:15-15:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,48.576,10.5042,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.174,417.375

63,15:30-15:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,48.576,10.5042,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.174,417.375

64,15:45-16:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,41.952,10.5042,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.174,417.375

65,16:00-16:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.82288,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,41.952,10.5042,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.174,417.375

66,16:15-16:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.82288,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,41.952,10.5042,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.174,417.375

67,16:30-16:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.82288,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,41.952,10.5042,84.245,0,0,0,0,34.65,0,0,0,61.359,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.73,417.375

68,16:45-17:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.82288,0,0,0,139.3125,0,118.125,0,1.4663,42.392196,152.9405,92,0,51.0138,38.448,9.4215,17.748,0,123.665625,45.36,42.66,6.5208,48.576,10.5042,84.245,0,0,0,0,34.65,0,0,0,61.359,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.73,417.375

69,17:00-17:15,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.0138,38.448,9.4215,26.622,0,123.665625,45.36,42.66,6.5208,48.576,10.6323,84.245,0,0,0,0,34.65,0,0,0,30.408,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,1.857,147.515625,26.46,15.00135,9.73,417.375

70,17:15-17:30,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,31.897383,0,0,0,139.3125,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.0138,38.448,9.4215,26.622,0,123.665625,45.36,42.66,6.5208,41.952,10.6323,84.245,0,0,0,0,34.65,0,0,0,30.408,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,1.857,147.515625,26.46,15.00135,9.73,417.375

71,17:30-17:45,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.0138,38.448,9.4215,26.622,0,123.665625,45.36,42.66,1.1,41.952,10.6323,84.245,0,0,0,0,34.65,0,0,0,30.408,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.73,417.375

72,17:45-18:00,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.0138,38.448,9.4215,26.622,0,123.665625,45.36,42.66,1.1,41.952,10.6323,84.245,0,0,0,0,34.65,0,0,0,30.408,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.73,417.375

73,18:00-18:15,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.448,9.4215,26.622,0,123.665625,45.36,42.66,1.1,41.952,10.3761,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,417.375

74,18:15-18:30,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.448,9.4215,26.622,0,123.665625,45.36,42.66,1.1,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,417.375

75,18:30-18:45,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.448,9.4215,26.622,0,123.665625,45.36,42.66,1.1,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,417.375

76,18:45-19:00,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,30.267,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.448,9.4215,35.496,0,123.665625,45.36,42.66,3.3,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,417.375

77,19:00-19:15,29.062808,37.5164,39.51012,686.379957,653.1525,49.436556,26.39091,30.267,0,0,0,138.7525,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.448,9.4215,39.44,0,123.665625,60.48,42.66,19.5624,48.576,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,417.375

78,19:15-19:30,29.062808,37.5164,39.51012,686.379957,653.1525,49.436556,26.39091,30.267,0,0,0,138.7525,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.448,9.4215,39.44,0,123.665625,60.48,42.66,19.5624,48.576,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,417.375

79,19:30-19:45,29.062808,37.5164,39.51012,686.379957,653.1525,49.436556,26.39091,30.267,0,0,0,138.7525,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.448,9.4215,39.44,0,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,416.25

80,19:45-20:00,29.062808,37.5164,39.51012,686.379957,653.1525,49.436556,26.39091,30.267,0,0,0,138.7525,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.448,9.4215,39.44,0,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,416.25

81,20:00-20:15,29.062808,37.5164,39.51012,686.379957,653.1525,49.436556,26.39091,30.267,0,0,0,138.7525,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.448,9.4215,39.44,0,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,405

82,20:15-20:30,29.062808,37.5164,39.51012,686.379957,653.1525,49.436556,26.39091,30.267,0,0,0,138.7525,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.448,9.4215,39.44,0,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,405

83,20:30-20:45,29.062808,37.5164,39.51012,686.379957,653.1525,49.436556,26.39091,31.6122,0,0,0,138.7525,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.448,9.4215,39.44,0,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,344.25

84,20:45-21:00,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,31.6122,0,0,0,138.7525,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.448,9.4215,35.496,0,123.665625,45.36,42.66,3.3,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,344.25

85,21:00-21:15,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,31.6122,0,0,0,138.7525,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.448,9.4215,35.496,0,123.665625,45.36,42.66,3.3,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,344.25

86,21:15-21:30,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,31.6122,0,0,0,138.7525,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.448,9.4215,35.496,0,123.665625,45.36,42.66,3.3,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.464,147.515625,26.46,15.00135,9.174,344.25

87,21:30-21:45,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,31.6122,0,0,0,138.7525,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.448,9.4215,35.496,0,123.665625,45.36,42.66,3.3,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.1605,147.515625,26.46,15.00135,9.174,340.875

88,21:45-22:00,29.062808,37.5164,39.51012,686.379957,653.1525,49.436556,26.39091,31.6122,0,0,0,138.7525,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.448,9.4215,39.44,0,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.1605,147.515625,26.46,15.00135,9.174,340.875

89,22:00-22:15,29.062808,37.5164,39.51012,686.379957,653.1525,49.436556,26.39091,31.6122,0,0,0,138.7525,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.448,9.4215,39.44,0,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.7675,147.515625,26.46,15.00135,9.174,340.875

90,22:15-22:30,29.062808,37.5164,39.51012,686.379957,653.1525,49.436556,26.39091,31.6122,0,0,0,138.7525,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.448,9.4215,39.44,0,123.665625,60.48,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,2.7675,147.515625,26.46,15.00135,9.174,340.875

91,22:30-22:45,29.062808,37.5164,39.51012,686.379957,653.1525,49.436556,26.39091,31.6122,0,0,0,138.7525,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.448,9.4215,39.44,0,123.665625,60.48,42.66,13.0416,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.174,340.875

92,22:45-23:00,29.062808,37.5164,39.51012,686.379957,653.1525,49.436556,26.39091,31.6122,0,0,0,138.7525,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.448,9.4215,39.44,0,123.665625,60.48,42.66,13.0416,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.174,340.875

93,23:00-23:15,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,30.9396,0,0,0,138.7525,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.448,9.4215,29.58,0,123.665625,60.48,42.66,1.1,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.174,340.875

94,23:15-23:30,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,30.9396,0,0,0,138.7525,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.448,9.4215,26.622,0,123.665625,60.48,42.66,1.1,41.952,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.174,340.875

95,23:30-23:45,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,29.5944,0,0,0,138.7525,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.448,9.4215,26.622,0,123.665625,60.48,42.66,6.5208,35.328,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.174,340.875

96,23:45-24:00,29.062808,36.5917,39.51012,686.379957,653.1525,49.436556,26.39091,29.5944,0,0,0,138.7525,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.448,9.4215,26.622,0,123.665625,60.48,42.66,6.5208,35.328,10.1199,84.245,0,0,0,0,34.65,0,10.86,0,19.548,0,21.92,0,56.992,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,3.071,147.515625,26.46,15.00135,9.174,340.875

